file,class_name,x,y
triangle_pseudo.npy,triangle,10.304583694356666,3.2622554330678994
triangle_pseudo.npy,triangle,0.33822371085486247,4.024988526686751
triangle_pseudo.npy,triangle,-7.808248002514029,-6.906300155684329
triangle_pseudo.npy,triangle,-39.801711985687994,0.20922631211884557
triangle_pseudo.npy,triangle,51.23055373544579,11.205924391760313
triangle_pseudo.npy,triangle,-38.27727254571202,24.81977708202901
triangle_pseudo.npy,triangle,15.48908618576354,20.566345949420622
triangle_pseudo.npy,triangle,9.178820631330492,-4.543005496579225
triangle_pseudo.npy,triangle,10.309993172006486,4.176810925871807
triangle_pseudo.npy,triangle,-41.80518249206659,15.46576016782149
triangle_pseudo.npy,triangle,-49.93444985685215,3.8097276605228005
triangle_pseudo.npy,triangle,-21.00868034931683,9.794815933544095
triangle_pseudo.npy,triangle,-40.88897659270106,13.819703386640056
triangle_pseudo.npy,triangle,14.83216828204695,-1.7674973396300107
triangle_pseudo.npy,triangle,10.684723457004731,-2.410137366567001
triangle_pseudo.npy,triangle,1.4974128145124055,23.98368085829646
triangle_pseudo.npy,triangle,-39.96348563327036,18.306417426629988
triangle_pseudo.npy,triangle,-38.35869353567735,22.425181692592503
triangle_pseudo.npy,triangle,42.60968561828519,9.542363043992852
triangle_pseudo.npy,triangle,-22.564696741611993,16.368404937568656
triangle_pseudo.npy,triangle,0.07682144923924701,2.5883983628051377
triangle_pseudo.npy,triangle,-10.845257175590847,17.65214896579693
triangle_pseudo.npy,triangle,8.398923545824807,-2.965199773409134
triangle_pseudo.npy,triangle,-41.297761936652684,23.596094692586707
triangle_pseudo.npy,triangle,-19.33131996760654,1.7310412295499586
triangle_pseudo.npy,triangle,-39.02242524934209,24.666974322927558
triangle_pseudo.npy,triangle,-23.93041325448532,10.7353346085777
triangle_pseudo.npy,triangle,-36.40918645931675,25.98423325559384
triangle_pseudo.npy,triangle,-36.99928393614473,23.113669283122594
triangle_pseudo.npy,triangle,-27.731744903322888,22.54839520170335
triangle_pseudo.npy,triangle,-7.35034535340644,8.583380026924042
triangle_pseudo.npy,triangle,-37.36264134891149,17.574573691745716
triangle_pseudo.npy,triangle,-18.40951669185064,-2.762869223492761
triangle_pseudo.npy,triangle,-39.40502730755439,23.123027936614836
triangle_pseudo.npy,triangle,-38.31019964168258,26.287703903389744
triangle_pseudo.npy,triangle,-5.207796614455682,-0.04131222091969398
triangle_pseudo.npy,triangle,-38.994666664242075,25.100781247087237
triangle_pseudo.npy,triangle,8.183460051007405,-4.353050621997615
triangle_pseudo.npy,triangle,-14.37514422701821,24.41550846238406
triangle_pseudo.npy,triangle,8.837754517567031,-2.558420958462609
triangle_pseudo.npy,triangle,-20.507766002775025,11.50617258748144
triangle_pseudo.npy,triangle,1.0692421834016341,3.9915588584268584
triangle_pseudo.npy,triangle,10.458244419091454,-2.0275919487957847
triangle_pseudo.npy,triangle,9.955169044148045,-0.5333744712668778
triangle_pseudo.npy,triangle,12.744468885876133,18.23001516636216
triangle_pseudo.npy,triangle,-14.94358895547251,10.346724552305188
triangle_pseudo.npy,triangle,-41.346363414951114,23.44929328318082
triangle_pseudo.npy,triangle,-30.6109206617121,7.224621859905237
triangle_pseudo.npy,triangle,7.724355861876688,18.975921708538035
triangle_pseudo.npy,triangle,11.022358259499985,-1.7467203638636433
triangle_pseudo.npy,triangle,9.266838476331518,-3.9513433855882822
triangle_pseudo.npy,triangle,1.2370315775745364,23.88751046851918
triangle_pseudo.npy,triangle,4.690406297827166,5.8083171011688
triangle_pseudo.npy,triangle,8.532438348890574,-4.697527476485979
triangle_pseudo.npy,triangle,-4.918043140172581,-20.6144824809022
triangle_pseudo.npy,triangle,-1.3314511809025005,21.902600986771013
triangle_pseudo.npy,triangle,-40.76523481106576,24.99601908487357
triangle_pseudo.npy,triangle,-4.9200310069455355,5.676715118295262
triangle_pseudo.npy,triangle,35.971862783242,11.420087494661514
triangle_pseudo.npy,triangle,6.657101617658189,4.910990028662122
triangle_pseudo.npy,triangle,-36.84594442062732,26.98853736058624
triangle_pseudo.npy,triangle,9.359829407065265,-3.760303074999062
triangle_pseudo.npy,triangle,21.446038573957672,22.040517473727522
triangle_pseudo.npy,triangle,-37.171687822673185,21.061680133820676
triangle_pseudo.npy,triangle,-42.461757204530315,15.573003181000882
triangle_pseudo.npy,triangle,-34.40280048273078,2.522444002117075
triangle_pseudo.npy,triangle,-50.91802962521794,1.3873457451858116
triangle_pseudo.npy,triangle,3.712905800353655,-2.421565104871397
triangle_pseudo.npy,triangle,9.018640145392448,22.642991543073666
triangle_pseudo.npy,triangle,-12.312226909406052,17.856002584307973
triangle_pseudo.npy,triangle,-40.09982527757552,17.898796703431344
triangle_pseudo.npy,triangle,21.48648683282176,22.107507516969996
triangle_pseudo.npy,triangle,-35.751822250171124,8.822448215220177
triangle_pseudo.npy,triangle,7.224835975266,3.822586405252361
triangle_pseudo.npy,triangle,9.282479292479291,-28.197220046832232
triangle_pseudo.npy,triangle,10.102389550529743,-2.466811773761643
triangle_pseudo.npy,triangle,39.0810020206944,11.775567304222816
triangle_pseudo.npy,triangle,-19.562977160723218,-1.8752296093069716
triangle_pseudo.npy,triangle,-35.16697727826131,18.980116892664586
triangle_pseudo.npy,triangle,-9.416323288491611,5.369931258581613
triangle_pseudo.npy,triangle,-37.57569733808809,26.905124414113228
triangle_pseudo.npy,triangle,3.2359783140339298,-7.489847630960915
triangle_pseudo.npy,triangle,-14.985367946390634,19.98451941525369
triangle_pseudo.npy,triangle,-33.987838202011076,21.41561174655568
triangle_pseudo.npy,triangle,-26.975477216804677,23.150397229554287
triangle_pseudo.npy,triangle,10.402044353096699,0.2092305988312166
triangle_pseudo.npy,triangle,-22.697053889329656,14.095597227763388
triangle_pseudo.npy,triangle,21.2099768597174,10.895538734725177
triangle_pseudo.npy,triangle,-46.10531811167328,11.934802027756449
triangle_pseudo.npy,triangle,-1.2771392269540378,11.753782584512352
triangle_pseudo.npy,triangle,2.1054767023341134,22.919275584583854
triangle_pseudo.npy,triangle,-26.81968806308985,23.80221821947717
triangle_pseudo.npy,triangle,16.047972883316486,12.587341506308617
triangle_pseudo.npy,triangle,9.658609032093528,-1.4211119822503844
triangle_pseudo.npy,triangle,0.2873154106757213,3.62041518572098
triangle_pseudo.npy,triangle,-33.09993548483417,23.513181748886225
triangle_pseudo.npy,triangle,0.581977974769811,-1.2200331214035174
triangle_pseudo.npy,triangle,10.091287304996918,23.108315641121116
triangle_pseudo.npy,triangle,22.850738133213067,22.833934478868862
triangle_pseudo.npy,triangle,24.47439265723038,-3.2122705488896077
triangle_pseudo.npy,triangle,27.00131062070303,6.215971389416206
triangle_pseudo.npy,triangle,45.33908287057895,9.653464291010676
triangle_pseudo.npy,triangle,9.463323991606913,1.8303409343888601
triangle_pseudo.npy,triangle,-39.10962580970743,26.1640777239948
triangle_pseudo.npy,triangle,8.679629551856928,-4.505464093091186
triangle_pseudo.npy,triangle,12.102293537928668,19.977028688487955
triangle_pseudo.npy,triangle,-39.798753493756166,24.3246210679414
triangle_pseudo.npy,triangle,-30.464547578940337,18.72498834962434
triangle_pseudo.npy,triangle,-33.781578338677335,22.243537438479777
triangle_pseudo.npy,triangle,10.65966804231574,-0.9702648390320959
triangle_pseudo.npy,triangle,-34.65249695740933,21.141602210061063
triangle_pseudo.npy,triangle,-14.27927063359809,12.136067815417029
triangle_pseudo.npy,triangle,-14.478301424132441,24.22915417584293
triangle_pseudo.npy,triangle,-35.86471356073755,24.493787178136937
triangle_pseudo.npy,triangle,-38.23203512746125,24.026317354890946
triangle_pseudo.npy,triangle,-47.24867389843982,-6.185699614977627
triangle_pseudo.npy,triangle,-10.5413754292411,19.43592304694185
triangle_pseudo.npy,triangle,10.242538266809932,20.743945474286388
triangle_pseudo.npy,triangle,-38.098073412271305,24.186787156765657
triangle_pseudo.npy,triangle,-48.39705300633051,5.184430158792525
triangle_pseudo.npy,triangle,13.866362293240398,11.175085878039734
triangle_pseudo.npy,triangle,-23.830781067998952,18.079000927550325
triangle_pseudo.npy,triangle,-39.882329401001336,25.128869941600566
triangle_pseudo.npy,triangle,-47.25669546189903,4.852695810743776
triangle_pseudo.npy,triangle,-31.34306762829885,12.584198435151439
triangle_pseudo.npy,triangle,8.806255687157385,-2.044896897016079
triangle_pseudo.npy,triangle,-47.59233447997348,5.956972109143533
triangle_pseudo.npy,triangle,-39.343336652481106,21.65314932684723
triangle_pseudo.npy,triangle,-4.09754243866679,-1.9524451815902877
triangle_pseudo.npy,triangle,-36.80201028264909,19.412239098499747
triangle_pseudo.npy,triangle,-27.775194008271367,22.852454054770362
triangle_pseudo.npy,triangle,-14.940606077396401,20.18139391380866
triangle_pseudo.npy,triangle,-48.25444845265623,4.132631548902333
triangle_pseudo.npy,triangle,-39.04810471368444,25.877352499539207
triangle_pseudo.npy,triangle,8.95908626296613,-3.481399228824621
triangle_pseudo.npy,triangle,5.062511569673733,-0.7107169524050652
triangle_pseudo.npy,triangle,38.602396559133396,7.118513974232759
triangle_pseudo.npy,triangle,-34.69387507201561,23.56643550475969
triangle_pseudo.npy,triangle,-17.30434856960294,-5.555844936075994
triangle_pseudo.npy,triangle,0.7962819487259435,23.732545232418243
triangle_pseudo.npy,triangle,-18.472666221877088,13.039060384791252
triangle_pseudo.npy,triangle,-50.8546136574249,2.7198554558575854
triangle_pseudo.npy,triangle,-32.64017254344851,6.894776567100963
triangle_pseudo.npy,triangle,9.574024782115483,-1.820524514487161
triangle_pseudo.npy,triangle,-36.4463916737867,26.363734135611626
triangle_pseudo.npy,triangle,8.404312406795523,-3.2447478272500794
triangle_pseudo.npy,triangle,-2.794809586022779,9.645197308249474
triangle_pseudo.npy,triangle,-22.29758703836275,5.162500383683853
triangle_pseudo.npy,triangle,7.6007171063772425,-9.488119848088498
triangle_pseudo.npy,triangle,-32.77361341041337,25.613407510326827
triangle_pseudo.npy,triangle,-33.28163176386687,18.924525215342783
triangle_pseudo.npy,triangle,-51.98008559083386,0.5037769136636912
triangle_pseudo.npy,triangle,-29.37898217839404,24.461184524537064
triangle_pseudo.npy,triangle,-30.857672387074714,18.52729833191794
triangle_pseudo.npy,triangle,-41.791892132322126,22.38538757961113
triangle_pseudo.npy,triangle,-36.06454843325139,26.28940936450571
triangle_pseudo.npy,triangle,26.725958000849925,5.318263528217398
triangle_pseudo.npy,triangle,8.236834172622276,16.5362830965189
triangle_pseudo.npy,triangle,-29.272468858050566,23.464315629426142
triangle_pseudo.npy,triangle,6.74165688184319,-4.544346335486248
triangle_pseudo.npy,triangle,-4.211864323668987,7.217464401344978
triangle_pseudo.npy,triangle,-4.890407552957761,6.453102174593015
triangle_pseudo.npy,triangle,51.40520973641685,10.815447854824187
triangle_pseudo.npy,triangle,-48.8905751108891,6.02307411514152
triangle_pseudo.npy,triangle,-45.04960845594823,2.2473389142498017
triangle_pseudo.npy,triangle,6.67576332927917,10.570706139638823
triangle_pseudo.npy,triangle,-46.12863140547807,0.4381737560756585
triangle_pseudo.npy,triangle,-20.739239666981774,10.116588125966539
triangle_pseudo.npy,triangle,24.47521912490773,18.541416419317986
triangle_pseudo.npy,triangle,10.982009167125655,-1.1606169107622466
triangle_pseudo.npy,triangle,-45.84173941712821,-1.0774222305586065
triangle_pseudo.npy,triangle,-20.860937243533254,24.19352438847078
triangle_pseudo.npy,triangle,-14.951195623968017,23.90621178824089
triangle_pseudo.npy,triangle,-10.435231612232421,20.721036710421274
triangle_pseudo.npy,triangle,7.4611518363648885,-4.539398139355007
triangle_pseudo.npy,triangle,5.9367491869744695,4.321295902808851
triangle_pseudo.npy,triangle,10.655940431300115,-0.34084166159851764
triangle_pseudo.npy,triangle,-43.55292494348474,17.2866890686179
triangle_pseudo.npy,triangle,10.629574622780508,18.182342415511386
triangle_pseudo.npy,triangle,-38.13932755628971,22.491629662808386
triangle_pseudo.npy,triangle,-38.42039283051963,19.809428512836117
triangle_pseudo.npy,triangle,-23.241732489209653,17.974627648051193
triangle_pseudo.npy,triangle,-40.68285092077683,-1.2544610496010133
triangle_pseudo.npy,triangle,15.487887194070273,16.333238146349952
triangle_pseudo.npy,triangle,-34.926588487380805,15.841211599352937
triangle_pseudo.npy,triangle,-28.50499132785359,18.42781138290803
triangle_pseudo.npy,triangle,9.45903115550275,23.115594200054904
triangle_pseudo.npy,triangle,12.005604768914791,22.891940376165632
triangle_pseudo.npy,triangle,-38.458493903241106,22.903927898777606
triangle_pseudo.npy,triangle,-39.23400622797781,24.30253579275563
triangle_pseudo.npy,triangle,14.819686829581084,22.892267625383028
